# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 2.589174248190468,-0.25673211432231896,-1.5942342695806029,-5.004728744587302,-105.97897952599925,87.58,0.5987053005510672,1.6702708312078889,54.73929102009648,82.93860497999925
 2.5915893851453924,-0.26061160050398685,-1.6063214029158828,-5.004740336002631,-105.8462758424483,87.56,0.5965336100984692,1.676351479734614,54.94664941479514,85.85782030947601
 2.593999940313065,-0.2645128083554378,-1.618385633222351,-5.004751796706313,-105.71330819359675,87.53999999999999,0.5944723874833033,1.6821639172064768,55.16059148314844,88.7521975113645
 2.596405911500442,-0.26843556861811985,-1.6304269491099808,-5.004763128836907,-105.5800630180272,87.52,0.5925182876128775,1.6877116215750476,55.381035429103264,91.62368490169683
 2.598807296681616,-0.2723797125185592,-1.6424453400313692,-5.004774334250573,-105.44652702092901,87.5,0.5906681208193283,1.6929980893718775,55.60790419840897,94.47412730131528
 2.6012040939951744,-0.2763450717744959,-1.6544407962681746,-5.004785414665369,-105.31268716169072,87.48,0.5889188423390668,1.6980268385168351,55.84112535556126,97.30533150759072
 2.603596301741737,-0.2803314786010662,-1.6664133089184816,-5.00479637168174,-105.17853064250514,87.46,0.5872675470310055,1.7028013978562377,56.08063069703968,100.11895573139338
 2.605983918381657,-0.28433876571702654,-1.678362869884712,-5.004807206667661,-105.04404489703845,87.44,0.5857114598406371,1.7073253104388366,56.32635625759761,102.91667282322825
 2.6083669425328764,-0.2883667663510272,-1.6902894718625399,-5.00481792084399,-104.90921758011494,87.42,0.5842479307845716,1.7116021252435172,56.57824191773843,105.70000308721386
 2.610745372968937,-0.29241531424793377,-1.7021931083307424,-5.004828515362522,-104.77403655753325,87.39999999999999,0.5828744273056553,1.7156353978720822,56.836231378528375,108.47046727893755
 2.613119208617129,-0.29648424367519727,-1.7140737735413831,-5.004838991144766,-104.63848989653309,87.38,0.5815885288097755,1.719428686199341,57.10027191789863,111.22949458247386
 2.61548844855678,-0.3005733894292789,-1.725931462510981,-5.004849349004073,-104.50256585670974,87.36,0.5803879209495162,1.7229855479486846,57.37031422970189,113.97845667037497
 2.6178530920176746,-0.3046825868421261,-1.737766171012339,-5.004859589649756,-104.36625288126983,87.34,0.579270390028814,1.7263095390569818,57.64631230636503,116.71868559786797
 2.6202131383785954,-0.30881167178770647,-1.7495778955669072,-5.004869713643722,-104.22953958884088,87.32,0.5782338182048503,1.7294042107473746,57.92822323015734,119.45143470923601
 2.6225685871659907,-0.3129604806885958,-1.7613666334376759,-5.0048797213735385,-104.09241476543903,87.3,0.5772761782573271,1.7322731088935375,58.21600713021514,122.17794825250036
 2.6249194380527503,-0.3171288505226271,-1.7731323826230667,-5.00488961322826,-103.95486735706534,87.28,0.5763955294561005,1.7349197710530857,58.509626939075744,124.89937601501144
 2.627265690857094,-0.3213166188295983,-1.7848751418508266,-5.004899389366448,-103.81688646243077,87.25999999999999,0.5755900136263231,1.7373477237727175,58.80904835962193,127.61686208401802
 2.6296073455415665,-0.3255236237180404,-1.7965949105728651,-5.004909049892385,-103.678461326095,87.24,0.5748578501121087,1.7395604840483263,59.11423970992718,130.33149265303337
 2.6319444022121306,-0.3297497038720515,-1.8082916889604688,-5.004918594797792,-103.53958133199778,87.22,0.5741973332389294,1.7415615540378864,59.42517177544585,133.04429859785301
 2.6342768611173617,-0.33399469855819197,-1.8199654778999421,-5.0049280239378335,-103.40023599708783,87.2,0.5736068282994217,1.7433544209449368,59.74181778612897,135.75630849186817
 2.63660472264773,-0.3382584476324468,-1.8316162789889558,-5.004937337131979,-103.26041496542537,87.17999999999999,0.5730847669673296,1.744942559356159,60.06415323180509,138.46847910456486
 2.638927987334979,-0.34254079154725536,-1.8432440945329838,-5.004946534007258,-103.12010800250135,87.16,0.5726296461811387,1.7463294236842082,60.39215578580819,141.18174128127143
 2.641246655851585,-0.3468415713586092,-1.8548489275426445,-5.004955614201688,-102.97930498973447,87.14,0.5722400233965548,1.747518452247464,60.72580524489028,143.89700670558017
 2.6435607290103036,-0.3511606287332187,-1.8664307817309393,-5.004964577139348,-102.83799591929619,87.12,0.5719145150978578,1.7485130620069929,61.06508340322037,146.61513921970337
 2.645870207763793,-0.3554978059557517,-1.877989661511435,-5.004973422263546,-102.69617088911714,87.1,0.5716517925371922,1.7493166522957049,61.40997398862059,149.3369812903278
 2.6481750932043173,-0.3598529459361452,-1.8895255719964827,-5.004982148883867,-102.55382009821373,87.08,0.5714505801942517,1.7499326007510092,61.76046253779035,152.06332731660527
 2.6504753865635244,-0.3642258922169885,-1.901038518995843,-5.004990756191221,-102.41093384207632,87.06,0.5713096534169574,1.7503642622159103,62.11653638240479,154.79497134102556
 2.652771089212294,-0.3686164889809835,-1.912528509015729,-5.004999243278961,-102.2675025083943,87.03999999999999,0.5712278353128971,1.750614970386094,62.478184515263024,157.53265478525603
 2.6550622026606563,-0.37302458105847885,-1.923995549258597,-5.005007609319951,-102.12351657288174,87.02,0.5712039950712631,1.7506880354981422,62.84539755790139,160.2771101976057
 2.6573487285577784,-0.37745001393508376,-1.935439647622301,-5.005015853137258,-101.97896659535617,87.0,0.5712370460702884,1.7505867430680504,63.218167661037434,163.02903177490793
 2.659630668692015,-0.3818926337593585,-1.9468608127006914,-5.00502397369414,-101.83384321598605,86.98,0.5713259433770834,1.7503143548655298,63.59648844103023,165.7890907463802
 2.661908024991024,-0.3863522873505844,-1.9582590537838405,-5.005031969792922,-101.68813715159814,86.96,0.5714696815078045,1.7498741094392478,63.98035496304637,168.55795563618764
 2.66418079952194,-0.3908288222066172,-1.969634380858626,-5.005039840093156,-101.5418391924104,86.94,0.5716672943153345,1.7492692164551138,64.36976356328383,171.33622140707297
 2.6664489944916117,-0.39532208651181855,-1.9809868046100876,-5.00504758332474,-101.39494019854249,86.92,0.5719178508508788,1.7485028636756765,64.76471195472794,174.12453370417063
 2.668712612246889,-0.3998319291450742,-1.9923163364224679,-5.005055198018858,-101.24743109710015,86.89999999999999,0.5722204559364069,1.747578209806491,65.1651989822085,176.92343442121089
 2.6709716552749776,-0.4043581996878941,-2.0036229883808887,-5.005062682665016,-101.09930287901358,86.88,0.572574246759948,1.7464983897874304,65.571224737545,179.73352002951154
